CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
80272;DIR.ENS.REGIAO SUL 2;11739754,739999998;12219441,639999999;14648254,000000002;16743691,7;24005807,36;27678057,28
102601;FAC. MEDICINA DE MARILIA;4202,22;0,0;6960189,550000001;9890809,170000002;7398794,010000001;7921147,35
510108;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;0,0
400108;CENTRO DE ESTUDOS;66714,91;69945,99;73356,34999999999;81814,76999999999;75257,97;78290,42
90138;DEPTO.REG.SAUDE - DRS-IV BAIXADA SANTISTA;1791325,8199999996;3673631,1600000025;22017701,229999993;13219625,130000003;14425558,980000002;12063415,25
90104;FOM.EDUC.SANI.IMUNI.MASSA CONT.DOEN.TRANS;1508466,6700000002;269560,0;0;0;0;0
210101;ADM.SERVICO DA DIVIDA PUBLICA;0,0;0,0;890987877,46;944845744,4000001;1071201340,61;1187231544,6100001
260102;DEPTO.PROJETOS DE PAISAGEM;0,0;0,0;0;0;0;0
90164;UN. GESTAO ASSISTENCIAL V-HOSP. BRIGADEIRO;6453512,849999998;959067,61;791340,58;693059,52;772265,67;749716,31
90147;CAIS - CLEMENTE FERREIRA, LINS;1827213,9499999997;2212682,2500000005;2816895,2700000005;2141209,46;2855891,0100000002;2594875,4699999993
380185;DEPTO. DE ADM. C.U.P.REG.OESTE ESTADO;2827137,31;2805928,1899999995;1221792,9000000001;2746845,0499999993;2119777,01;1828042,5199999993
180304;DELEG.SECC.POLICIA DE LINS;676595,1699999997;690217,5899999999;753938,01;770856,0999999999;1219185,2500000005;1114879,2300000002
400116;PROCUR.REGIONAL DE BAURU;232833,89000000004;361442,12;340018,95999999996;392552,19;443933,1099999997;464224,7399999999
380226;CTO.DE DETENCAO PROVISORIA DE PRAIA GRANDE;519478,37000000005;1693316,37;665735,35;723934,7999999997;0;0
180103;DEPTO.POL.JUDIC.SP.INTERIOR-DEINTER-6 SANTOS;666090,56;617039,89;497281,82;585664,26;898807,2800000001;1045923,63
130146;ESC. DESENV. RURAL DE DRACENA;176488,26;213968,49000000002;160234,89999999997;206262,85;253956,60000000003;256664,77000000002
102101;UNIVERSIDADE DE SAO PAULO;0,0;0,0;2098845291,8200028;2356250410,620003;2505684373,669999;1642743538,72
380195;PENITENCIARIA I DE POTIM;775018,51;901451,3400000001;983861,9900000001;1135992,66;1269471,29;2272654,17
380176;CTO.DET.PROV.NELSON FURLAN,DE PIRACICABA;1228056,95;1333878,7000000002;1762003,56;1736069,56;2013562,7;2812195,8300000005
282601;AGENCIA METROPOLITANA DE CAMPINAS;0;0;0;0;0,0;262859,18000000005
180345;35.BATALHAO DE POL.MIL.METROPOLITANO-35.BPM/;148371,69;99369,25;71545,45000000001;0;0;0
370106;UNID.COORD.PROGR.INVEST.TRANS.METR.SP-UCPITM;12030870,12;55523280,32;21370585,67;46034002,85;43387370,45999999;47886082,85
270101;GAB.PROCURADOR GERAL DE JUSTICA;129031867,72000001;107524857,84000006;145727038,0999999;146455620,94000003;192570371,6800001;167527975,48000005
80289;DIR.ENS.REG.ADAMANTINA;3451671,5000000005;3624194,9199999995;4171912,360000001;4748119,35;6433353,320000001;7620632,329999998
80305;DIR.ENS.REG.CATANDUVA;2818576,370000001;3044606,789999999;3332298,57;3795005,759999999;5181653,32;6041742,689999999
180289;DELEG.SECC.POLICIA DE CASA BRANCA;749377,3799999997;871230,4800000003;989911,42;1093751,3800000001;1395478,7699999998;1621114,1500000001
80346;DIR.ENS.REG.TAUBATE;3739316,1899999995;3963656,559999999;4133011,8799999994;4839234,710000003;7714891,86;8481779,040000001
80319;DIR.ENS.REG.LIMEIRA;6335014,870000001;7419124,740000004;8166549,200000001;8867350,68;11948447,809999999;13741444,71
80107;GABINETE DO COORDENADOR-COGSP;617213914,5600001;736016542,3899996;946183921,8699996;14601603,129999997;9624,23;0
180189;COM.POLIC.AREA METROPOLITANA-5;1175494,9400000002;1150354,8200000005;978765,2400000005;376935,52999999997;915004,6199999998;1157243,8199999998
80318;DIR.ENS.REG.JUNDIAI;7540565,0100000035;7816639,370000001;9206341,89;10352850,709999997;14633289,45;16404355,9
180239;36.BATALHAO POL.MIL.INT. LIMEIRA;237174,50999999992;247257,46000000005;103281,13999999998;0;0;0
180175;ESCOLA SUPERIOR DE SARGENTOS - ESSGT;872073,2500000001;844124,98;535307,43;693697,24;785139,37;1669329,12
380260;CDP - ASP VALDECIR FABIANO, DE RIOLANDIA;0;0;0;0,0;568590,49;1092701,97
80294;DIR.ENS.REG.ARARAQUARA;4736304,930000003;5301073,590000003;6214819,249999998;6883558,750000002;9281908,380000005;10249749,47
380256;PENITENCIARIA DE CAPELA DO ALTO;0;0;0;0,0;1169436,7100000004;1469356,4000000004
80320;DIR.ENS.REG.LIN;3583737,03;3548566,6999999993;4067764,3900000015;4365938,32;6024005,09;7235057,870000002
250104;AGENCIA PAULISTA HABIT.SOCIAL-CASA PAULISTA;0;0;0;0;0;0,0
90193;GRUPO DE GERENCIAMENTO ADMINISTRATIVO;524585,31;1436770,52;1716548,2200000002;2156880,91;2599647,85;5352589,64
200158;CENTRO REG. ADMINISTRACAO DO ABCD;445525,4499999999;126010,94999999998;220662,40999999997;246118,55000000005;277246,92000000004;191480,73
180186;COM.POLIC.AREA METROPOLITANA-2;759108,65;573608,7599999999;227152,27000000002;391976,94999999995;660119,0499999998;355332,10000000003
392201;AGEN.REGUL.SANEAMENTO E ENERGIA-EST.SP-ARSES;2837288,2499999995;7144772,330000002;3772,0;0;0;0
200107;GABINETE DO COORD.ADM.TRIBUTARIA;96604399,67;104519497,74999999;15741683,35;15991590,059999999;13228177,96;7141340,040000001
380103;ESCOLA DE ADM. PENIT. DR.LUIZ C.WOLFMANN;703160,1;183938,00999999998;455518,45;2634617,2699999986;903552,5300000005;685338,6900000001
380158;PENIT.CABO PM-MARCELO PIRES DA SILVA - ITAI;1004937,7;1119224,3999999997;1219236,2500000002;1315793,0299999998;1721876,44;1785834,7700000005
380204;CENTRO DE PROGRESSAO PENIT. DE VALPARAISO;665427,1099999999;667933,3699999999;627778,51;958515,6400000004;895384,1499999997;1041071,6699999999
180385;5. BATALHAO DE POLICIA RODOVIARIA- 5.BPRV;0;0;0;0,0;0,0;0,0
130039;FED-INSTITUTO DE ECONOMIA AGRICOLA;6488,0;9600,0;18398,14;0,0;0,0;0
180355;2.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;2523000,61;2732423,47;3013268,68;3646036,97;4633990,04;5832625,300000001
200113;DELEG.REG.TRIBUTARIA DE SOROCABA - DRT-4;3054562,45;4006681,2199999997;8353842,24;8839637,35;9519100,11;4297011,54
80268;DIR.ENS.REGIAO LESTE 5;8946804,46;9241205,020000003;10657639,79;11794318,81;16812703,19;18398268,709999993
400030;FED-DEPTO.ADM.PROCUR.GERAL DO ESTADO;25041783,56;10270563,09;20316050,090000004;16648584,06;17768972,8;18667049,96
180373;COMANDO DE POLICIAMENTO DO INTERIOR - 10;0,0;425368,9199999998;132747,74000000005;1190973,4200000002;1842350,2700000003;1107371,9
80317;DIR.ENS.REG.JOSE BONIFACIO;3113859,3999999994;3356263,42;3810073,979999999;4300595,429999999;6711393,169999999;7732795,129999999
380213;CTO.DET.PROVISORIA DE SUZANO;1044509,66;911562,7699999999;1576644,5;1344256,8299999998;1389132,8800000001;1749609,7300000004
121101;FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.;15051702,350000005;57007329,00000001;31712612,57;17251458,18;15205251,94;18442706,519999996
100117;SUBSECR.EMPREEND. E DA MICRO E PQ. EMPRESA;0;0,0;302662,08;0,0;631565,22;9492,1
180212;14. GRUPAMENTO DE BOMBEIROS (14.GB);150707,28999999998;37384,92;33792,899999999994;39287,81;76947,11000000002;0,0
121114;FUND.PE.ANCHIETA - DIRETORIA DE ENGENHARIA;0,0;0,0;695,97;14731,4;0;0
180172;REGIMENTO DE POLICIA MONTADA 9 DE JULHO;581660,32;584087,3700000001;946988,7699999999;897119,4100000001;1372142,6599999997;592522,08
260032;FED-INSTITUTO DE BOTANICA-IBT;289253,7;248733,50999999998;68546,3;500710,14;72693,16;139093,96
380142;C.P.P. PROF.ATALIBA NOGUEIRA - CAMPINAS;824812,1499999997;1042414,6299999998;1081107,1099999999;1266699,35;1796062,4599999997;1953568,2299999997
200180;DEPTO. DE GESTAO E PADRONIZ. DE CADASTROS;0;0;0;0;0,0;172413,01
180321;CENTRO DE PROCESSAMENTO DE DADOS - CPD;14203794,569999998;29359991,189999998;32369593,39;23417561,15;13602079,419999998;23850396,62
180133;DELEG.SECC.POLICIA DE ARARAQUARA;1280480,6499999992;1499618,15;1516490,8599999994;1576782,3900000001;2130621,5699999994;2501277,9699999997
180160;COMANDO POLIC.INT.-5 SJRIO PRETO;558881,5;382913,5799999998;189255,70999999996;1228294,4700000014;955967,1000000006;486677,8100000001
80338;DIR.ENS.REG.SAO JOSE DO RIO PRETO;5567777,56;6045151,7700000005;7231816,519999999;7880413,1899999995;10855299,590000005;12475565,639999997
200154;CENTRO REG. ADMINISTRACAO DE SJRIO PRETO;237590,88;227048,71999999997;555896,9299999999;442697,80000000005;521494,8900000001;1335071,23
380129;PENIT. DR.ANTONIO SOUZA NETO DE SOROCABA;1041341,5099999998;1023561,2099999998;1296396,44;1294263,7699999998;1767919,700000001;1612124,2899999998
180244;33.BATALHAO POL.MIL.INT. BARRETOS;262753,44000000006;265936,25000000006;161398,69000000003;0;0;0
130134;DEPTO. COMUNICACAO E TREINAMENTO;115658,63999999998;100516,47;96228,20999999999;152286,03000000003;126379,81;119078,65
280112;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;19448206,359999996
230101;GABINETE DO SECRETARIO E ASSESSORIAS;58798985,6;46037968,8;24968863,120000005;8453080,540000001;17866634,82;13168330,03
200119;DELEG.REG.TRIB.DE PRES.PRUDENTE - DRT-10;1866388,7;2156637,0;4650833,980000001;4411556,05;4617516,629999999;2319067,4699999997
380120;CENTRO PROGR.PENIT. DE FRANCO DA ROCHA;1094183,6300000001;1245509,5400000003;1433395,1199999994;1487034,7099999995;2020572,1400000001;1954854,9500000002
380219;PENIT. DE FRANCO DA ROCHA III;505309,80000000005;581099,28;831712,6500000001;826293,7599999997;969329,5600000003;1148381,73
180188;COM.POLIC.AREA METROPOLITANA-4;679087,06;992911,41;1021356,4400000001;870260,9;752472,5200000001;647548,8299999997
380175;CENTRO DE DETEN. PROV. DE SANTO ANDRE;1463404,7900000003;1540830,4300000002;2198466,85;2064814,3699999999;2685957,01;1974342,2899999998
130102;DEPTO. ADMINISTRACAO;428266,32999999996;437971,5;486614,7299999999;477684,7899999999;567355,78;263813,87999999995
380134;CPP. DR.EDUARDO O. VIANNA DE BAURU;839104,5900000001;892303,93;1000679,02;1127788,11;1381454,64;1451284,97
200176;UNIDADE DE COORDENACAO DE PROGRAMA - UCP;0,0;290600,0;11091266,78;4441875,930000001;13049260,8;12320232,090000002
200157;CENTRO REG. ADMINISTRACAO DE MARILIA;176441,34;201966,6;477801,30999999994;375012,14999999997;428229,51999999996;299816,99
380139;CPP. DE HORTOLANDIA;1093287,9;1191980,72;992858,75;1139976,37;1197470,3400000003;1358803,78
350113;DIR.REG.ASSIST.DES.SOCIAL GSP-LESTE M.CRUZES;42282,34;41149,46;55382,29000000001;58441,819999999985;67374,46;51245,27
280103;DEPTO.DE INFRAESTRUTURA;2878124,55;5769825,349999999;5201168,66;4807033,250000001;7086097,909999998;3477489,119999999
380171;CENTRO DE DETEN. PROV. V.INDEPENDENCIA;1360595,4700000002;1861741,6099999999;2072506,63;2454963,0300000003;3180784,0500000003;4809169,719999999
350170;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL - FEAS;40020469,19;65059883,27999996;83553550,21000002;133344690,60999994;53312878,80000005;25436715,73999999
291301;FUND. DESENV. ADMINISTRATIVO - FUNDAP;0;0;0;0;0;0,0
380173;CDP I DE OSASCO, EDERSON VIEIRA DE JESUS;1199783,5099999998;1393262,74;2379498,14;2457188,85;3428050,650000001;1654233,6600000001
180349;48.BATALHAO DE POL.MIL DO INTERIOR-48.BPM/I;241828,95000000007;160550,63999999998;138428,86;0;0;0
171303;FUNDACAO C.A.S.A. - DRM-II TATUAPE;969423,5599999998;1477624,8100000005;2120160,6399999997;2332933,5899999994;2382456,4900000035;3601045,1999999997
130165;ESCRITORIO DESENV. RURAL DE PRES.PRUDENTE;249786,53;304957,32999999996;233311,81999999998;281982,53;339667,52;335735,67999999993
180359;6.DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;2643496,24;2791242,86;3747950,06;4059666,3799999994;5119949,53;5971547,550000001
90166;HOSP.REG.DR.O.F.COELHO,EM F.DE VASCONCELOS;4705450,710000001;5327812,119999998;7423052,220000002;7325803,580000001;9112030,250000002;10161530,769999996
171304;FUNDACAO C.A.S.A. - DRM-III BRAS;1032563,4299999999;2018296,4099999997;2841534,1299999994;2878300,900000002;2308793,790000003;3112397,289999999
460105;CONS.EST.DIR.DA CRIANCA E DO ADOLESCENTE;2807,04;156012,81;0,0;0;0;0
180211;13. GRUPAMENTO DE BOMBEIROS (13.GB);47739,61;25619,05;46362,39;73580,93;113796,16999999998;11668,95
130156;ESCRITORIO DE DESENV. RURAL DE LIMEIRA;200038,55;226551,44;190344,72999999998;256025,07000000004;301611,86;367892,88
200145;DEPARTAMENTO DE ORCAMENTO E FINANCAS;107512,08;135138,88999999998;452653,36;346141,21;429833,76;265746,49
130037;FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS;56335,700000000004;87993,12;49207,83;46659,43000000001;61761,11;14708,619999999999
180343;40.BATALHAO DE POL.MIL.METROPOLITANO(40BPM/M;114706,76000000001;37084,68;71509,58999999998;0;0;0
292201;AGENCIA METROPOLITANA DE CAMPINAS;404154,41;311961,60000000003;0;0;0;0
130030;FED-GAB. SECRETARIO E ASSESSORIAS;118964,85;13581,0;139056,73;827373,0800000001;475740,47000000003;64000,0
171313;FUNDACAO C.A.S.A. - DRM CAMPINAS;562188,38;1532415,6500000004;1521564,2000000002;1684929,5800000008;2252392,160000002;2060626,3700000017
290111;UNID.DE PARCERIAS PUBLICO-PRIVADAS-P.P.P.;0;0;0;0;0,0;32157,0
180242;13.BATALHAO POL.MIL.INT. ARARAQUARA;481876,1300000001;354671,6599999999;148727,24999999997;0;0;0
130174;ESC. DESENV. RURAL DE VOTUPORANGA;134795,56;181342,59;114148,84999999999;186720,06000000003;197897,86000000002;179710,05
180243;15.BATALHAO POL.MIL.INT.(15.BPM/I-BATISTA LU;277865,98000000004;131725,98000000004;127470,58000000002;0;0;0
180300;DELEG.SECC.POLICIA DE ADAMANTINA;800317,2599999998;718628,9100000003;1869299,64;941151,22;1234529,2299999995;1434914,2600000002
162113;DR.11 - ARACATUBA;228643,70999999996;313191,7100000001;293957,6;706889,2500000001;284688,61;216886,81
200148;CENTRO REG.ADMINISTRACAO DO LITORAL;260080,35;261956,68999999997;385433,11;408211,9699999999;459697,24999999994;322548,57
130143;ESC. DESENV. RURAL DE BRAG.PAULISTA;112325,44999999995;138884,86;111173,95999999999;160291,89000000004;189844,89;189105,17999999993
180356;3.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;3319127,7499999995;3651644,0300000007;4054043,0799999996;4303280,430000001;5653635,629999999;6953256,22
380212;CTO.DET.PROV.DE MOGI DAS CRUZES;1060341,2799999998;1083027,7299999997;1558508,6699999997;1804564,98;1393978,7200000007;1899219,17
80315;DIR.ENS.REG.JALES;3671743,2800000003;3766742,5000000005;4211830,39;4623826,9799999995;6418982,14;7618466,360000001
180315;DELEG.SECC.POLICIA DE ITANHAEM;835570,2500000001;932109,0000000001;1177163,2600000002;1323373,94;2922285,3100000005;1684954,01
90175;CTO.ESPECIALIZ. REABILITACAO DR. APC-M.CRUZE;4344551,629999999;4425595,290000001;4594101,62;4696797,250000002;7432658,719999997;4309288,2
460104;DEPARTAMENTO DE ADMINISTRACAO;88016,98999999998;28931,1;0;0;0;0
293101;EMPRESA PAULISTA DE PLANEJ.METROP.S.A;8005141,57;12350424,309999995;718685,89;163867,47;0,0;0
180222;CPC-CEL. PM JOSE HERMINIO RODIGUES;802909,7600000005;119615,07999999999;127503,67999999998;138662,11;734213,2400000002;536030,93
80312;DIR.ENS.REG. DE ITU;5795702,610000001;5916986,370000001;6294901,889999999;6869066,86;9564863,790000001;10651264,009999996
200144;GAB.COORDENADOR GERAL DE ADMINISTRACAO;3251256,7600000002;3275430,4;1178577,93;1174457,9800000002;382579,38999999996;134112,29
260108;INSTITUTO FLORESTAL;0,0;0,0;0;0;0;0
282701;AGENCIA METROP VALE DO PARAIBA E LIT NORTE;0;0;0;0;0;0,0
510106;SUBSECRETARIA DE RELAC. COM MUNICIPIOS;0;0;0;0;0;0,0
90116;DEPTO.REG.SAUDE - DRS-IX MARILIA;2219997,9900000007;3654223,710000001;8461238,539999995;6043816,43;19305006,31;13925410,359999998
90160;UN. GESTAO ASSISTENCIAL I-HOSP. HELIOPOLIS;6684099,719999999;5683882,950000005;13167873,23;7464248,660000002;10245834,629999997;8867150,610000003
180369;DIVISAO DE ADMINISTRACAO;8856698,930000002;10390233,409999993;308749,14;0;0;0
420031;FED-ESCOLA DA DEFENSORIA PUB.ESTADO-FUNDEPE;24908,02;0,0;0,0;0,0;0,0;115465,38
180163;CTO.SUPRIM.MANUT.MAT.TELECOM.- CSM/M TEL.;26148579,14999999;22399928,169999994;23521008,25;64019036,41999998;42375241,77000001;8295111,010000001
180187;CPA. METROPOLITANA-3-CPA/M-3-CEL.HILDA MACED;675181,8700000001;497254,6599999998;1089178,42;1044870,3300000005;1160273,7100000002;639312,4200000002
90157;HOSP. REGIONAL SUL;6480049,580000003;6016485,829999999;8562838,200000001;8784594,729999999;12137685,109999988;8086319,919999998
180264;21.BATALHAO POL.MIL.INT. GUARUJA;310923,0400000001;221956,38;164895,94999999992;0;0;0
81101;FDE-FUNDACAO P/ DESENV. DA EDUCACAO;6312710,790000002;7709780,27;5095152,490000003;6707303,73;54632545,09000001;83640917,68999997
200173;GAB.COORD. TECNOLOGIA E GESTAO EXTRATEGICA;122505,8;1193924,8900000001;484227,07999999996;241397,98;0;0
92101;SUPERIN. DE CONTROLE DE ENDEMIAS-SUCEN;6929694,730000007;10161078,44;15403521,63;14768773,340000002;17067930,1;12984764,889999986
102801;JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES;0;0;0,0;1630410,0099999998;10365929,130000003;9718181,430000003
80108;DIVISAO DE ADMINISTRACAO-COGSP;28086,29;490142,95;44384,990000000005;1829,78;0,0;0
180302;DELEG.SECC.POLICIA DE DRACENA;782570,37;734069,6799999998;783754,5099999998;840751,4800000003;1114261,1400000001;1514930,3800000001
130205;ESC. DEF. AGROP. PINDAMONHANGABA;117951,27;117730,37;118831,25;162521,31;186096,19;204180,60000000003
180380;17. GRUPAMENTO DE BOMBEIROS (17.GB);0;0;0;0,0;27026,61;3121,4700000000003
180206;7. GRUPAMENTO DE BOMBEIROS (7.GB);19032,18;23391,77;7332,110000000001;20837,55;52176,84999999999;20066,010000000002
380042;FED-PENIT.DR.JOSE A.C.SALGADO DE TREMEMBE;55725,44999999999;9854,55;15297,6;34600,82;17861,0;17238,339999999997
260122;DEPTO. SUPRIMENTO E APOIO GESTAO DE CONTRATO;0;0;0,0;132611,91;33957,49;0,0
100116;COORDENACAO DE ENSINO SUPERIOR;0;0,0;7177966,2;9542775,639999999;17316,920000000002;15656,689999999999
380121;CTO.PROGR.PENIT.DR. RUBENS A.SENDIN-MONGAGUA;815320,07;765748,23;890546,2300000001;1160644,45;1689673,6099999999;1682664,5199999996
200168;DIRETORIA DA REPRESENTACAO FISCAL;767155,75;979741,19;2139275,29;2243756,19;2371559,13;988573,03
180196;COMANDO DE POLICIAMENTO DE TRANSITO;0,0;333028,3;1914429,54;815413,2200000004;699354,57;1259682,6299999997
80286;DIRETORIA DE ENSINO - REGIAO DE SAO BERNARDO;10671681,209999995;11542660,979999999;13236742,229999997;15090758,46;20427202,53999999;23611252,330000002
