CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
180170;DIRETORIA DE FINANCAS E PATRIMONIO - DFP;3454771233,719999;7664070042,109995;1410403550,8300002;0;0;0
350171;ADM.COORDENADORIA DE GESTAO ESTRATEGICA;1774435,3699999999;1554282,1500000006;2222005,3;2079477,0699999991;1551731,5699999994;1488419,5699999998
130170;ESCRITORIO DE DESENV. RURAL DE SJBOA VISTA;4141971,9199999995;4188408,090000001;4497619,129999996;4674671,5;4578223,489999998;4471727,130000002
380258;CTO. DE DETENCAO PROVISORIA DE CERQ. CESAR;0;0;0;10419856,099999996;14823937,569999991;16693042,78
200122;DIRETORIA DE ARRECADACAO - DA;19987213,169999998;22457405,979999993;22308856,779999997;25436224,63;25350283,150000002;25618350,49
180323;PRESIDIO MILITAR ROMAO GOMES - PMRG;1474699,5099999998;1887023,4299999997;2036710,39;1767173,22;2080667,5;2057038,1100000006
291181;FUND.PREF.FARIA LIMA - CEPAM - UGFTES;22319537,759999998;23178908,650000006;22626461,800000004;22948825,010000013;24403374,20999998;25596654,7
180370;DEPTO. DE POLICIA PROTECAO A CIDADANIA-DPPC;26087086,119999986;29233907,84999999;32460762,939999994;40196455,93999999;46735312,669999994;51462018,910000004
130208;ESC. DEF. AGROP. PRES.VENCESLAU;1376470,29;1135112,9900000005;1241614,11;1337189,0499999993;1505013,4300000006;1479469,0900000005
500102;DEPTO.APOIO AO DESENV. DAS ESTANCIAS;0;216400251,71999997;238515220,13999993;227666382,63000008;287793990,3599999;127132544,00000004
370105;UNID.COORD.PROJ.TRENS E SIST.REG.METROP.GSP;1727856795,0899997;542691042,28;251871726,0;312490253,64;347288548,2;57349856,84
380254;PENIT. FEM.SANDRA AP.LARIO VIANNA DE PIRAJUI;0;0;4866127,3500000015;14935863,989999995;16509957,429999994;18114204,450000003
180340;CTO SUPRIM.E MANUT.ARMAMENTO E MUNICAO-CSM/A;172677894,58000004;68301458,56000002;42206313,98000001;52408809,67;55485196,57;31441977,95
80358;COORD. DE INFRAESTRUTURA E SERV. ESCOLARES;0;0;1643602593,1900043;1819540325,630005;1869716351,3399959;1673469808,1400025
280112;SUBSECRETARIA DE DESENVOL. METROPOLITANO;0;0;0;0;68719432,93000004;0
291184;FUND.PREF.FARIA LIMA - CEPAM - UGFRP;7644447,3400000045;5099997,149999999;6249545,550000003;5548811,619999996;2516557,3200000008;3222055,49
80275;DIR.ENS.REG.CARAPICUIBA;161423979,09999996;173991372,20000002;196849787,46000004;237817821,25999987;263742239,36000004;284468676,84
90140;HOSP.DR.LEONARDO BEVILACQUA-PARIQUERA-ACU;0;0;0;0;3725925,3000000003;3501143,2599999993
180257;16.BATALHAO POL.MIL.INT. FERNANDOPOLIS;2545846,6699999995;1448241,6000000003;0,0;0;0;0
80291;DIR.ENS.REG.ANDRADINA;43777061,58999995;46862828,40999993;51283731,28999996;60789125,50000002;72880837,52000006;77151089,03000014
350125;DIR.REG.ASSIST.DES.SOCIAL DE MARILIA;597334,2999999997;630067,7600000001;812278,3600000002;796767,2299999999;844620,7199999999;715873,8199999998
90182;INST. LAURO DE SOUZA LIMA, EM BAURU;0;0;0;0;28182533,169999987;30890776,380000006
200124;DELEG.REG.TRIBUTARIA DE SBDO.CAMPO - DRT-12;55296734,97000001;69496324,92999999;68553960,00999998;75920628,24999996;73152354,87000002;83856775,57000002
171305;FUNDACAO C.A.S.A. - DRM-IV R.TAVARES;12240733,610000005;15374497,809999987;21710877,25000003;24398186,699999984;23079799,53000001;22509859,700000003
350138;DIR.REG.ASSIST.DES.SOCIAL DE PIRACICABA;582785,1300000001;635725,4100000001;724343,2099999995;717825,58;715845,7300000004;745267,5099999998
380240;PENITENCIARIA II DE GUAREI;11356299,919999989;12103854,810000002;14613007,000000011;15792801,040000007;16094235,4;17912751,680000003
200111;DELEG.REG.TRIBUTARIA DE SANTOS-DRT-2;32289067,149999995;41083445,46000002;41236993,18;44930695,87000001;40596489,96000001;46467710,66000001
180266;39.BATALHAO POL.MIL.INT.-39.BPM/I-J.RAMALHO;1493670,2999999996;1016202,3799999997;0,0;0;0;0
180382;2.BPR-TENENTE CEL. PM LEVY LENOTTI;0;0;0;108524,17;284220,88;281648,22
130152;ESCRITORIO DE DESENV. RURAL DE ITAPEVA;1238272,4799999995;1285490,43;1781029,7100000007;2100704,1899999995;2132025,7999999993;2029057,8999999994
120101;GABINETE DO  SECRETARIO;152546121,49;127450194,87000003;131984486,92;180244716,13000003;104028101,73999998;69677127,55999999
380165;PENIT. MAURICIO HENRIQUE G. PEREIRA;16792657,630000018;17932348,68999999;19887745,61999998;21038263,919999994;23811184,430000007;28414716,50000001
292303;DIR.EDUCACAO PARA O TRANSITO E FISCALIZACAO;0;0;0;0;51154170,31999999;182790162,24999994
510107;SUBSECRETARIA DE COMUNICACAO;0;0;0;0;0;77950095,69
180229;41.BATALHAO POL.MIL.INT. JACAREI;963135,4699999997;522796,99000000034;0,0;0;0;0
92201;HOSP. DAS CLINICAS, RIB.PRETO;304381939,51000017;334247771,44000024;376116097,74000025;463330799,4400013;507837938,30999994;502846794,2200002
100115;COORD.ENSINO TEC.,TECON. E PROFISSIONALIZANT;0;54153079,44;71318083,59;113741400,03999998;50448666,339999996;51616153,08000001
260034;FED-INSTITUTO FLORESTAL-IF;3522992,5399999986;4780896,07;3689909,21;4515928,99;2180165,6100000003;3884422,44
380041;FED-C.P.P. PROF.ATALIBA NOGUEIRA-CAMPINAS;42556,75;224733,77999999997;205296,35;32312,039999999997;40073,95;45998,84999999999
280106;ADMINISTRACAO DA CASA MILITAR;44089348,31000002;32975105,19999999;28983704,400000017;38886406,56999998;32752703,729999986;0,0
292101;AGENCIA METROP.BAIXADA SANTISTA;2889390,2399999993;3301,54;0;0;0;0
260115;COORD. DE PLANEJAMENTO AMBIENTAL - CPLA;5798650,7;5166722,639999999;8065145,130000002;9435009,809999999;8587112,3;7610453,5
410110;SERVICO DE INFORMACOES;119841,19999999998;98421,04000000001;0;0;0;0
380137;PENIT. NESTOR CANOA DE MIRANDOPOLIS;18217181,34;20825024,720000003;24100296,439999953;27212602,620000005;31353119,46999998;34712936,12
180183;DIRETORIA DE TELEMATICA - DTEL;5613426,55;3185563,7099999995;0,0;4137,44;0;0
80272;DIR.ENS.REGIAO SUL 2;173019583,9500001;186803229,92000026;211458673,72999975;258855502,44000027;299676119,4699999;332826771,40000004
102601;FAC. MEDICINA DE MARILIA;0,0;56284505,67000001;63333059,66000005;74456868,48000006;69123438,43;68884716,22000001
510108;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;2803371,24
400108;CENTRO DE ESTUDOS;1051768,8599999996;1181247,2700000005;1296697,599999999;1131157,68;1061603,0199999993;1043613,3500000001
90138;DEPTO.REG.SAUDE - DRS-IV BAIXADA SANTISTA;50728863,32000003;65495946,10000002;84851611,68999997;78249052,82000007;135165834,62999997;66841471,63000001
90104;FOM.EDUC.SANI.IMUNI.MASSA CONT.DOEN.TRANS;5361421,4;0,0;0;0;0;0
210101;ADM.SERVICO DA DIVIDA PUBLICA;9781178721,910006;11156145652,560007;12388636332,130009;13745332053,859999;15284991445,180004;16776178023,729998
260102;DEPTO.PROJETOS DE PAISAGEM;0,0;0,0;0;0;0;0
90164;UN. GESTAO ASSISTENCIAL V-HOSP. BRIGADEIRO;22492905,48;13449899,830000006;12327040,650000004;10886387,620000005;10360490,279999996;10069747,229999999
90147;CAIS - CLEMENTE FERREIRA, LINS;21083333,43000002;23555937,319999974;25114452,529999997;27959009,2;29545798,030000005;29884919,939999994
380185;DEPTO. DE ADM. C.U.P.REG.OESTE ESTADO;19637786,900000002;16528062,519999996;18645385,540000018;20676524,71999999;21944865,879999973;22660127,370000005
180304;DELEG.SECC.POLICIA DE LINS;10309352,619999995;11140634,750000004;11874229,67;13663058,46;15404023,129999995;16579491,019999985
400116;PROCUR.REGIONAL DE BAURU;5220224,51;6425887,5;6518595,410000002;6598892,730000004;6584907,670000003;7488858,03
380226;CTO.DE DETENCAO PROVISORIA DE PRAIA GRANDE;10255857,630000006;10766576,860000001;12912372,17000001;19506923,929999996;0;0
180103;DEPTO.POL.JUDIC.SP.INTERIOR-DEINTER-6 SANTOS;9165718,799999999;9145230,040000005;9330552,999999998;11294587,289999992;13431853,66;14673364,469999999
130146;ESC. DESENV. RURAL DE DRACENA;2329730,479999999;2295387,75;2884735,029999998;3234800,4600000014;3272291,2199999997;3123015,3900000025
102101;UNIVERSIDADE DE SAO PAULO;0,0;3950108187,2800245;4987292177,599938;5747460440,629998;4621382519,19998;5478782177,080007
380195;PENITENCIARIA I DE POTIM;12160661,690000009;13850126,519999992;15850801,75;16374749,299999997;19346781,95999997;23807688,009999998
380176;CTO.DET.PROV.NELSON FURLAN,DE PIRACICABA;12103823,180000002;14783228,660000008;17175817,02000001;17569070,669999994;21086910,720000014;24453362,589999992
282601;AGENCIA METROPOLITANA DE CAMPINAS;0;0;0;0;6832269,37;2677734,4700000007
180345;35.BATALHAO DE POL.MIL.METROPOLITANO-35.BPM/;1203064,4900000005;1000511,7599999999;0,0;0;0;0
370106;UNID.COORD.PROGR.INVEST.TRANS.METR.SP-UCPITM;86929954,34;239618284,99;78391181,21;402707413,69;180867641,27;420914506,6499999
270101;GAB.PROCURADOR GERAL DE JUSTICA;1132286560,4700005;1187134116,0800002;1249553784,3999999;1332528641,0900006;1412565824,1199985;1616227242,4399989
80289;DIR.ENS.REG.ADAMANTINA;56645303,49;59679925,03999996;67654257,08999996;78641494,98999994;93108845,44999988;100663962,29000014
80305;DIR.ENS.REG.CATANDUVA;46033011,19999999;48053219,09999998;53126956,22999999;62584098,829999946;73444727,91999999;79805853,3499999
180289;DELEG.SECC.POLICIA DE CASA BRANCA;12420575,669999992;13894499,760000002;14639039,589999998;16771606,749999996;18616368,72000001;20598884,860000003
80346;DIR.ENS.REG.TAUBATE;59735619,64000006;62230329,289999954;70241664,35000005;87301556,68000005;105163217,38000007;112965812,78999998
80319;DIR.ENS.REG.LIMEIRA;112304983,18999983;118252968,60000011;130875582,39999993;157099874,19000027;185742187,64000008;201109244,14
80107;GABINETE DO COORDENADOR-COGSP;968792237,32;1129254058,9199991;0,0;0,0;0,0;0
180189;COM.POLIC.AREA METROPOLITANA-5;6495403,020000003;6609109,049999992;4199006,680000002;5485304,239999996;5317493,610000003;6910764,420000008
80318;DIR.ENS.REG.JUNDIAI;123281858,99999993;130735356,80000001;145955763,4300002;171794939,43999997;196435701,15000015;220372415,28000012
180239;36.BATALHAO POL.MIL.INT. LIMEIRA;2256658,4199999976;1416900,3200000003;0,0;0;0;0
180175;ESCOLA SUPERIOR DE SARGENTOS - ESSGT;4718121,930000002;4485324,940000001;5157054,599999999;4616479,75;6889592,660000002;5544474,619999998
380260;CDP - ASP VALDECIR FABIANO, DE RIOLANDIA;0;0;0;1091557,0900000003;14289013,709999977;16305971,68
80294;DIR.ENS.REG.ARARAQUARA;78698896,36999992;83943447,2299999;95869732,75999993;111279376,66000003;129334568,86000001;145400957,58000004
380256;PENITENCIARIA DE CAPELA DO ALTO;0;0;0;9719693,690000014;15827461,84999999;18260676,64999999
80320;DIR.ENS.REG.LIN;54884492,1;56699280,30999994;63449694,43999994;74661976,53999986;90256071,85000002;95912098,15999998
250104;AGENCIA PAULISTA HABIT.SOCIAL-CASA PAULISTA;0;0;0;0;0;276494320,12
90193;GRUPO DE GERENCIAMENTO ADMINISTRATIVO;11909350,019999985;14871871,349999994;18842211,54999999;20866628,57;25758008,009999994;21530714,569999997
200158;CENTRO REG. ADMINISTRACAO DO ABCD;2084394,2300000007;2072962,4799999997;2284656,900000001;2638409,4299999983;2480684,1699999995;2684479,840000001
180186;COM.POLIC.AREA METROPOLITANA-2;2812481,4299999997;3149242,26;2834113,699999998;3489750,3299999996;3740338,21;4507998,750000004
392201;AGEN.REGUL.SANEAMENTO E ENERGIA-EST.SP-ARSES;25144740,55;8703723,67;0,0;0;0;0
200107;GABINETE DO COORD.ADM.TRIBUTARIA;197638306,8700001;82658995,65000002;82679775,57000001;83243508,67999998;85955683,72000004;86006953,73999996
380103;ESCOLA DE ADM. PENIT. DR.LUIZ C.WOLFMANN;3197347,569999999;3468407,1099999994;7098069,0399999935;6042078,080000001;6724204,510000002;8018545,500000003
380158;PENIT.CABO PM-MARCELO PIRES DA SILVA - ITAI;15606547,260000005;16889306,85;19020094,21;20796032,529999997;22733997,529999953;21996215,700000018
380204;CENTRO DE PROGRESSAO PENIT. DE VALPARAISO;9554087,150000008;9374583,180000002;11342284,329999996;11642055,010000017;12169708,149999997;14000374,519999979
180385;5. BATALHAO DE POLICIA RODOVIARIA- 5.BPRV;0;0;0;5982,52;24253,27;28710,399999999998
130039;FED-INSTITUTO DE ECONOMIA AGRICOLA;52457,840000000004;35194,62;26372,58;18368,940000000002;42741,0;0
180355;2.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;39136999,7;43022273,369999945;51138658,69000002;57728354,280000016;62485765,72;63900407,92999998
200113;DELEG.REG.TRIBUTARIA DE SOROCABA - DRT-4;49230844,129999965;63239646,92000001;63885384,239999995;69757369,77;62159864,88000006;72256578,93000007
80268;DIR.ENS.REGIAO LESTE 5;131073421,61999989;136323206,06999996;150490588,76000014;178075784,48000017;199425777,0899999;224288992,57999992
400030;FED-DEPTO.ADM.PROCUR.GERAL DO ESTADO;258396895,74999997;269339924,8299999;283923441,01;301194626,6300001;326792503,42999995;347154625,09999996
180373;COMANDO DE POLICIAMENTO DO INTERIOR - 10;593905,6300000002;3539895,580000002;6427734,379999996;7221977,950000009;6802977,779999993;7942437,909999987
80317;DIR.ENS.REG.JOSE BONIFACIO;51140404,40000004;55362152,94000001;61346555,13999997;73203358,62000005;89575968,29;95913401,02999981
380213;CTO.DET.PROVISORIA DE SUZANO;16715889,569999991;16958837,210000005;21749699,729999986;22106127,839999985;24585068,199999902;25414901,17000003
121101;FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.;282797500,67999977;195120899,60000002;185764537,20000017;223768046,96000034;178397162,82999998;146569985,34000012
100117;SUBSECR.EMPREEND. E DA MICRO E PQ. EMPRESA;0;328647,63;0,0;1451472,3;119561,32000000002;96230,80000000002
180212;14. GRUPAMENTO DE BOMBEIROS (14.GB);261166,70999999993;223577,28999999998;264870,59;417374,8;245139,67000000045;484152,9799999995
121114;FUND.PE.ANCHIETA - DIRETORIA DE ENGENHARIA;0,0;0,0;0,0;0,0;0;0
180172;REGIMENTO DE POLICIA MONTADA 9 DE JULHO;3053669,449999998;3384018,2199999997;3224715,25;4301409,899999998;3821301,829999998;6072381,280000003
260032;FED-INSTITUTO DE BOTANICA-IBT;730888,2800000001;552761,9199999999;820955,38;1079787,84;2287077,83;2255254,0200000005
380142;C.P.P. PROF.ATALIBA NOGUEIRA - CAMPINAS;13708446,88000001;14862549,279999986;17637796,64999999;19032380,700000007;22933721,019999977;26792712,93
200180;DEPTO. DE GESTAO E PADRONIZ. DE CADASTROS;0;0;0;0;175905,94;2877859,100000002
180321;CENTRO DE PROCESSAMENTO DE DADOS - CPD;55170807,69999998;75784368,28999999;73866753,72000001;53358590,26999998;70636514,56000003;76126801,41
180133;DELEG.SECC.POLICIA DE ARARAQUARA;20819992,240000006;21349884,750000004;24446997,980000008;27331249,23;31809213,229999986;34202669,87000003
180160;COMANDO POLIC.INT.-5 SJRIO PRETO;3628165,799999998;2329610,360000004;4932726,150000004;5752138,589999996;5521346,379999993;6676278,649999997
80338;DIR.ENS.REG.SAO JOSE DO RIO PRETO;90408839,28000009;96034869,91999994;106745830,81000005;123666187,86000012;144367938,7199998;160894861,66
200154;CENTRO REG. ADMINISTRACAO DE SJRIO PRETO;2320221,629999999;3142797,579999999;3382218,059999999;3642411,240000001;4695054,879999999;3967836,8700000015
380129;PENIT. DR.ANTONIO SOUZA NETO DE SOROCABA;14894958,509999998;15759180,909999996;17949138,46000001;18746468,809999965;20231179,71999997;23207489,210000012
180244;33.BATALHAO POL.MIL.INT. BARRETOS;2139315,0699999975;1670208,4899999998;0,0;0;0;0
130134;DEPTO. COMUNICACAO E TREINAMENTO;2051081,7699999998;1963704,4099999988;2416620,5600000005;2353125,5699999984;2235853,0800000005;1906341,3300000003
280112;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;47066193,36
230101;GABINETE DO SECRETARIO E ASSESSORIAS;150336521,45999995;116283363,37000003;94969389,28000003;116941701,58999993;96687586,85999998;95974951,66000003
200119;DELEG.REG.TRIB.DE PRES.PRUDENTE - DRT-10;27486472,06;35144291,18;35098885,39000001;36060569,199999996;33324683,139999997;39984121,42999999
380120;CENTRO PROGR.PENIT. DE FRANCO DA ROCHA;20365801,65000002;22666622,170000013;24955314,190000005;26700605,189999904;29214903,910000052;35099051,19000006
380219;PENIT. DE FRANCO DA ROCHA III;10157021,059999993;11662696,209999999;13878166,019999996;14178752,63999999;15721790,14999996;16800433,820000026
180188;COM.POLIC.AREA METROPOLITANA-4;6044836,34;6477068,620000001;4935506,899999998;6561883,180000013;6271719,630000013;6260802,550000031
380175;CENTRO DE DETEN. PROV. DE SANTO ANDRE;16287997,259999998;18593597,809999995;20017404,740000002;22953186,80999998;23856704,039999984;27961624,67999999
130102;DEPTO. ADMINISTRACAO;5107136,939999999;5608590,11;6071241,430000001;6100502,9399999995;3953617,6900000004;2998038,4200000004
380134;CPP. DR.EDUARDO O. VIANNA DE BAURU;13188022,339999998;14477223,229999999;16537316,850000003;17591284,069999997;18692557,9;22480079,900000006
200176;UNIDADE DE COORDENACAO DE PROGRAMA - UCP;770499,7;18400819,19;15496078,540000003;30964778,530000005;36386841,09000003;45957668,440000035
200157;CENTRO REG. ADMINISTRACAO DE MARILIA;1949639,909999999;2989914,229999999;3401244,9599999986;3258230,43;3118517,05;3290414,6300000027
380139;CPP. DE HORTOLANDIA;13137486,29;13691350,76;16022357,350000005;16233591,669999994;18060945,520000007;19731930,610000014
350113;DIR.REG.ASSIST.DES.SOCIAL GSP-LESTE M.CRUZES;595513,0199999997;553199,4499999997;651858,63;705500,0300000004;591625,0100000002;649669,4900000002
280103;DEPTO.DE INFRAESTRUTURA;22543428,009999994;30006680,86;29998457,39999999;35940866,519999996;32429366,99000001;0,0
380171;CENTRO DE DETEN. PROV. V.INDEPENDENCIA;21187670,03999999;23087620,55;27230643,99999998;30842364,68999999;41908852,57;49235096,42000001
350170;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL - FEAS;504780984,82000005;520691919,51999986;619350082,2800001;479720935,5599997;515178974,2199998;494056696,71000093
291301;FUND. DESENV. ADMINISTRATIVO - FUNDAP;0;0;0;0;0;153173227,19999996
380173;CDP I DE OSASCO, EDERSON VIEIRA DE JESUS;21521137,79000002;23893001,919999972;26452667,89999999;30317963,609999962;31773773,739999846;21122754,49000011
180349;48.BATALHAO DE POL.MIL DO INTERIOR-48.BPM/I;1535689,98;880163,1900000012;0,0;0;0;0
171303;FUNDACAO C.A.S.A. - DRM-II TATUAPE;10101000,010000002;15064297,71000001;17690823,91;20999132,579999994;22655749,570000008;23122079,70999998
130165;ESCRITORIO DESENV. RURAL DE PRES.PRUDENTE;4275176,279999997;3998030,8600000013;4446050,920000001;4450014,119999999;4683306,749999997;5017330,959999999
180359;6.DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;40964226,74000001;47657245,89;57925916,81999998;65743918,76999999;70504798,06999998;75024607,36999997
90166;HOSP.REG.DR.O.F.COELHO,EM F.DE VASCONCELOS;67253348,11999993;73383015,04999994;77829551,86999997;88709669,77000028;97836829,66000007;112341975,30999994
171304;FUNDACAO C.A.S.A. - DRM-III BRAS;14745963,280000009;18304627,06000001;21600972,909999914;21979437,570000004;22518333,950000014;26101296,600000013
460105;CONS.EST.DIR.DA CRIANCA E DO ADOLESCENTE;576126,6199999999;0,0;0,0;0;0;0
180211;13. GRUPAMENTO DE BOMBEIROS (13.GB);131632,92999999996;170054,42000000004;219819,72999999995;324436,49000000017;184484,82000000024;657421,6599999998
130156;ESCRITORIO DE DESENV. RURAL DE LIMEIRA;3298095,640000001;3289426,6100000003;3924642,8499999996;4085704,2;4471281,29;3958232,7600000016
200145;DEPARTAMENTO DE ORCAMENTO E FINANCAS;2158964,0499999993;2742010,0300000003;2898056,519999999;3092401,8799999994;3203664,789999999;3573144,95
130037;FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS;238655,41999999998;235004,33999999997;270349,87;382654,01;449915,8400000001;219065,73
180343;40.BATALHAO DE POL.MIL.METROPOLITANO(40BPM/M;318171,7399999999;439651,25000000006;0,0;0;0;0
292201;AGENCIA METROPOLITANA DE CAMPINAS;7476927,830000004;24453,12;0;0;0;0
130030;FED-GAB. SECRETARIO E ASSESSORIAS;501373,89999999997;466070,74999999994;1364093,49;364687,1;322734,8900000001;354961,6900000001
171313;FUNDACAO C.A.S.A. - DRM CAMPINAS;9004463,249999996;9770874,120000008;10416129,48;14034841,039999984;17376948,03999999;18137685,45
290111;UNID.DE PARCERIAS PUBLICO-PRIVADAS-P.P.P.;0;0;0;0;598696,54;0,0
180242;13.BATALHAO POL.MIL.INT. ARARAQUARA;3166744,47;1974963,7299999995;0,0;0;0;0
130174;ESC. DESENV. RURAL DE VOTUPORANGA;1976527,3799999997;1901793,86;2473142,5400000005;2755508,560000002;2630093,0899999975;2096721,6400000004
180243;15.BATALHAO POL.MIL.INT.(15.BPM/I-BATISTA LU;2173561,4599999995;1369498,7800000003;0,0;0;0;0
180300;DELEG.SECC.POLICIA DE ADAMANTINA;11464672,830000008;14490044,890000006;16422803,66;15508389,109999998;16782833,600000005;17864537,099999998
162113;DR.11 - ARACATUBA;2435140,8100000005;2649231,4900000016;3205082,3900000006;4391373,659999999;2643423,110000001;2460430,2099999986
200148;CENTRO REG.ADMINISTRACAO DO LITORAL;2786614,88;3113897,0999999996;3025507,14;3381069,8999999985;3369519,430000006;3774801,5100000026
130143;ESC. DESENV. RURAL DE BRAG.PAULISTA;1842634,2399999986;1885013,7500000007;2418489,7099999995;2571925,9299999992;2523664,599999999;2419943,9999999986
180356;3.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;51893676,780000016;58616347,01999997;68801792,24;74913533,97000003;82805311,30999999;89597774,72999999
380212;CTO.DET.PROV.DE MOGI DAS CRUZES;15424553,89;15785032,500000004;19449679,589999996;20897067,129999995;21486748,699999977;21354620,43000001
80315;DIR.ENS.REG.JALES;55300489,09000004;59685280,61999998;65760685,330000065;76762997,69999994;90679946,25999999;98181283,50000007
180315;DELEG.SECC.POLICIA DE ITANHAEM;14436798,019999998;16088036,539999997;18034063,65999999;22420151,849999994;22199125,29000001;25742202,769999996
90175;CTO.ESPECIALIZ. REABILITACAO DR. APC-M.CRUZE;47372783,819999985;49607625,67999999;52791522,889999874;61634270,25000006;65164922,720000036;68264787,51999977
460104;DEPARTAMENTO DE ADMINISTRACAO;747795,97;0,0;0;0;0;0
293101;EMPRESA PAULISTA DE PLANEJ.METROP.S.A;41544907,54999999;1303013,8800000001;0,0;0,0;0,0;0
180222;CPC-CEL. PM JOSE HERMINIO RODIGUES;3275882,1899999995;3358640,59;3655043,77;3277221,7799999984;9510656,759999998;11469007,29
80312;DIR.ENS.REG. DE ITU;88423601,15999997;90527097,84000002;98246372,67999983;113625570,56000014;133616586,88;149372043,39999992
200144;GAB.COORDENADOR GERAL DE ADMINISTRACAO;9916353,999999996;7745507,3100000005;8689366,499999996;3993084,1399999997;1909338,4299999997;1642276,5599999998
260108;INSTITUTO FLORESTAL;0,0;0,0;0;0;0;0
282701;AGENCIA METROP VALE DO PARAIBA E LIT NORTE;0;0;0;0;0;274614,93
510106;SUBSECRETARIA DE RELAC. COM MUNICIPIOS;0;0;0;0;0;58534393,97999999
90116;DEPTO.REG.SAUDE - DRS-IX MARILIA;43834091,15999999;71066472,58999994;114072842,26000008;102046739,28;147714670,75000003;49991450,62
90160;UN. GESTAO ASSISTENCIAL I-HOSP. HELIOPOLIS;64411549,89999999;76232442,80000007;80962491,88000003;99121604,67999998;107365694,04000005;111547211,68
180369;DIVISAO DE ADMINISTRACAO;111944632,17000002;5133484,2;0,0;0;0;0
420031;FED-ESCOLA DA DEFENSORIA PUB.ESTADO-FUNDEPE;533,7;6197,6;4812,04;127,0;250000,0;5051047,9399999995
180163;CTO.SUPRIM.MANUT.MAT.TELECOM.- CSM/M TEL.;32708149,829999983;65983482,24;88185305,98999998;96214852,3;97719080,71000005;114686889,53000005
180187;CPA. METROPOLITANA-3-CPA/M-3-CEL.HILDA MACED;4186181,4600000014;5403991,449999998;4599644,240000005;5528646,910000004;5426788,950000002;5820130,230000003
90157;HOSP. REGIONAL SUL;69912311,14999993;77317402,04999994;82391009,48;104013404,98000011;112535977,38999991;117114097,23000017
180264;21.BATALHAO POL.MIL.INT. GUARUJA;1966926,329999999;1173289,7500000002;0,0;0;0;0
81101;FDE-FUNDACAO P/ DESENV. DA EDUCACAO;99749032,37999997;86767758,42999999;97679297,9199999;479831545,869999;1324025956,9800081;1072638341,1399989
200173;GAB.COORD. TECNOLOGIA E GESTAO EXTRATEGICA;4761963,66;3546701,9599999995;2906922,68;1914292,3800000006;0;0
92101;SUPERIN. DE CONTROLE DE ENDEMIAS-SUCEN;76283433,95999995;64076265,89000002;66017137,34000005;71424952,33000012;70696200,95;84287573,97000009
102801;JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES;0;0;2000000,0;38106540,860000014;45283802,24999999;54171393,449999996
80108;DIVISAO DE ADMINISTRACAO-COGSP;1015561,8899999997;554338,3700000001;0,0;0,0;0,0;0
180302;DELEG.SECC.POLICIA DE DRACENA;10184827,700000001;11254874,029999994;12029566,84;13820229,369999997;16452068,279999997;16404723,220000006
130205;ESC. DEF. AGROP. PINDAMONHANGABA;1837742,81;1914340,68;2461826,1899999995;2700051,630000001;2689818,110000001;2742492,1600000015
180380;17. GRUPAMENTO DE BOMBEIROS (17.GB);0;0;0;102744,61;83255,85;184783,41000000003
180206;7. GRUPAMENTO DE BOMBEIROS (7.GB);121109,28;111431,18;150723,12999999995;218274,68000000002;1989925,359999999;193644,34000000003
380042;FED-PENIT.DR.JOSE A.C.SALGADO DE TREMEMBE;121010,47999999997;33954,899999999994;113035,17;142640,12999999998;66850,69000000002;29798,14
260122;DEPTO. SUPRIMENTO E APOIO GESTAO DE CONTRATO;0;0;224169,40000000008;179932,67;192299,89000000004;247399,62
100116;COORDENACAO DE ENSINO SUPERIOR;0;19838819,369999997;21884555,180000003;134481,43000000002;189556,53;197403,48
380121;CTO.PROGR.PENIT.DR. RUBENS A.SENDIN-MONGAGUA;13039986,079999996;13961059,669999996;16463388,939999998;21808987,13;23639702,139999993;23932038,37000003
200168;DIRETORIA DA REPRESENTACAO FISCAL;11648741,28;15752950,929999998;15933579,07;17535829,360000003;14827345,67;17966201,47
180196;COMANDO DE POLICIAMENTO DE TRANSITO;1123183,4;4278091,329999999;3447181,8700000015;4461547,830000004;4671957,39;6306703,359999992
80286;DIRETORIA DE ENSINO - REGIAO DE SAO BERNARDO;155937528,41999993;165012066,99000016;184164559,55999985;219083175,37999985;247305107,19000006;269618423,47000015
