CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
350171;ADM.COORDENADORIA DE GESTAO ESTRATEGICA;1417906,38;888343,0899999995;1395892,21;1423483,7999999998;1409158,8599999996;1345046,0299999998
130170;ESCRITORIO DE DESENV. RURAL DE SJBOA VISTA;3838887,279999999;3943943,9400000013;4228967,83;4319834,779999998;4239623,169999998;4127510,6500000022
380258;CTO. DE DETENCAO PROVISORIA DE CERQ. CESAR;0;0;0;9310182,18;13590312,22;15371960,68
200122;DIRETORIA DE ARRECADACAO - DA;15052088,970000003;18325669,520000003;15885220,389999997;19951482,19;23023291,06;24226307,640000004
180323;PRESIDIO MILITAR ROMAO GOMES - PMRG;1268377,8599999999;1717487,97;1828813,6199999999;1392992,5;1235246,9900000002;1959645,4700000007
291181;FUND.PREF.FARIA LIMA - CEPAM - UGFTES;21277520,28;21959748,870000005;21046371,970000006;21858938,670000017;22920096,929999985;24027172,6
180370;DEPTO. DE POLICIA PROTECAO A CIDADANIA-DPPC;24363291,33999999;27144290,449999988;29753456,139999997;36646099,269999996;42999193,739999995;47467366,400000006
130208;ESC. DEF. AGROP. PRES.VENCESLAU;1295504,3600000003;1073466,6199999999;1165105,2599999998;1229101,8999999994;1397247,66;1368101,1800000002
500102;DEPTO.APOIO AO DESENV. DAS ESTANCIAS;0;63520939,52999998;142687964,10999998;37672384,11999999;73878587,25999998;10182252,950000003
370105;UNID.COORD.PROJ.TRENS E SIST.REG.METROP.GSP;750099845,37;99116224,81000002;53624566,93999999;223253588,57;233812922,91;26627141,679999996
380254;PENIT. FEM.SANDRA AP.LARIO VIANNA DE PIRAJUI;0;0;3995866,150000001;13679598,529999994;15230826,3;16654095,749999993
180340;CTO SUPRIM.E MANUT.ARMAMENTO E MUNICAO-CSM/A;104265944,10000001;31584600,26000001;28050588,229999993;6188696,120000002;47987112,04000001;24587439,05
80358;COORD. DE INFRAESTRUTURA E SERV. ESCOLARES;0;0;699123873,4899995;1287471874,950002;1770809204,769997;1417779451,690003
280112;SUBSECRETARIA DE DESENVOL. METROPOLITANO;0;0;0;0;28098627,860000003;0
291184;FUND.PREF.FARIA LIMA - CEPAM - UGFRP;6996212,190000002;4321960,23;5333845,119999999;4567804,609999998;1951303,2900000003;2627486,4799999995
80275;DIR.ENS.REG.CARAPICUIBA;149830376,4;160975208,14000005;181449586,27000004;216140937,2;240090331,43000007;263913333,02999985
90140;HOSP.DR.LEONARDO BEVILACQUA-PARIQUERA-ACU;0;0;0;0;3466932,7900000005;3259140,109999999
180257;16.BATALHAO POL.MIL.INT. FERNANDOPOLIS;2457902,749999999;1321985,8300000003;0,0;0;0;0
80291;DIR.ENS.REG.ANDRADINA;41040153,149999954;43449091,72999996;47842188,469999954;55574560,49000002;67146268,37000002;71996408,91000012
350125;DIR.REG.ASSIST.DES.SOCIAL DE MARILIA;561563,5599999998;558038,88;746073,7500000001;722953,1699999999;778917,7899999999;645142,6599999999
90182;INST. LAURO DE SOUZA LIMA, EM BAURU;0;0;0;0;26303749,519999992;29118053,320000004
200124;DELEG.REG.TRIBUTARIA DE SBDO.CAMPO - DRT-12;50901932,99000001;60716375,21999998;58955830,400000006;65535727,03999998;68000831,12;79125426,60000002
171305;FUNDACAO C.A.S.A. - DRM-IV R.TAVARES;10880757,189999996;12667722,629999999;18986955,78000001;21830715,029999986;19692829,810000014;18870392,08999999
350138;DIR.REG.ASSIST.DES.SOCIAL DE PIRACICABA;539130,25;568895,1300000001;671738,6199999996;662418,4299999999;647452,2400000002;677405,4699999999
380240;PENITENCIARIA II DE GUAREI;10190967,609999992;10926799,330000008;13399045,610000007;14079082,410000015;14817173,389999997;16368438,229999997
200111;DELEG.REG.TRIBUTARIA DE SANTOS-DRT-2;29722623,469999988;35678287,47000001;35613975,38;38027307,12000001;37823392,45000002;43777657,21999999
180266;39.BATALHAO POL.MIL.INT.-39.BPM/I-J.RAMALHO;1351266,9499999997;896603,14;0,0;0;0;0
180382;2.BPR-TENENTE CEL. PM LEVY LENOTTI;0;0;0;90811,43000000001;284220,88;281648,22
130152;ESCRITORIO DE DESENV. RURAL DE ITAPEVA;1148978,1099999996;1208061,0299999996;1631828,4600000002;1936104,0;1971272,9199999997;1883137,2199999993
120101;GABINETE DO  SECRETARIO;68488043,08000001;52987224,60999999;92390897,89;130321943,33999999;77531162,50000004;54353887,76999997
380165;PENIT. MAURICIO HENRIQUE G. PEREIRA;15571552,23000001;16724807,34;18548057,169999987;19336622,919999998;21922709,589999992;26312430,68000001
292303;DIR.EDUCACAO PARA O TRANSITO E FISCALIZACAO;0;0;0;0;37433803,160000004;140160778,79
510107;SUBSECRETARIA DE COMUNICACAO;0;0;0;0;0;77950095,69
180229;41.BATALHAO POL.MIL.INT. JACAREI;895398,2699999998;468290,53000000026;0,0;0;0;0
92201;HOSP. DAS CLINICAS, RIB.PRETO;280219070,3100001;299683435,1300003;331617926,4300003;405332487,1400012;467743535,36999995;460671596,3900002
100115;COORD.ENSINO TEC.,TECON. E PROFISSIONALIZANT;0;13859249,56;30138795,46000001;43781163,09000002;49826737,31999999;44587700,65000001
260034;FED-INSTITUTO FLORESTAL-IF;2604724,9099999988;3449095,25;2873408,48;3950956,0300000003;1468288,8900000004;3371252,19
380041;FED-C.P.P. PROF.ATALIBA NOGUEIRA-CAMPINAS;15000,0;159558,06999999998;140831,1;24310,239999999998;30507,449999999997;38339,01
280106;ADMINISTRACAO DA CASA MILITAR;33044645,310000014;22288109,729999993;19781771,43999999;18226594,22;20354385,139999993;0,0
292101;AGENCIA METROP.BAIXADA SANTISTA;2347210,06;3301,54;0;0;0;0
260115;COORD. DE PLANEJAMENTO AMBIENTAL - CPLA;4766592,100000001;4785041,139999999;6882391,500000002;8302213,419999999;7945886,24;6835285,790000002
410110;SERVICO DE INFORMACOES;111700,96999999999;98421,04000000001;0;0;0;0
380137;PENIT. NESTOR CANOA DE MIRANDOPOLIS;16942090,14000001;19299441,009999994;22362735,20999996;24625779,390000004;28628044,309999984;32018675,159999993
180183;DIRETORIA DE TELEMATICA - DTEL;4346787,78;2686318,2099999995;0,0;4137,44;0;0
80272;DIR.ENS.REGIAO SUL 2;158871088,00000012;171937145,66000018;194550140,2499999;234822053,0400001;271671964,5199999;306889763,58
102601;FAC. MEDICINA DE MARILIA;0,0;48070771,97000001;54560876,13000002;62723293,69999994;60773644,44000003;59866936,650000036
510108;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;2803371,24
400108;CENTRO DE ESTUDOS;981822,8699999998;1107890,92;1214882,8299999998;1055899,71;983312,5999999994;967432,28
90138;DEPTO.REG.SAUDE - DRS-IV BAIXADA SANTISTA;47029067,25000007;38954844,16999997;68713766,91000003;61360085,050000034;119371533,38999997;63413545,830000006
90104;FOM.EDUC.SANI.IMUNI.MASSA CONT.DOEN.TRANS;5091861,400000001;0,0;0;0;0;0
210101;ADM.SERVICO DA DIVIDA PUBLICA;9781178721,910006;10265157775,100004;11443790587,730005;12674130713,249998;14097759900,570004;15712231947,939999
260102;DEPTO.PROJETOS DE PAISAGEM;0,0;0,0;0;0;0;0
90164;UN. GESTAO ASSISTENCIAL V-HOSP. BRIGADEIRO;21532572,849999998;12658559,250000006;11633981,130000003;10114121,950000003;9610773,969999997;9287539,669999998
90147;CAIS - CLEMENTE FERREIRA, LINS;18817972,520000014;20721467,429999974;22957963,60999999;25074402,249999996;26938644,900000002;27405835,759999998
380185;DEPTO. DE ADM. C.U.P.REG.OESTE ESTADO;16678137,569999998;15257304,849999994;15827151,380000005;18412841,869999994;20043351,949999977;20550180,940000013
180304;DELEG.SECC.POLICIA DE LINS;9469366,079999996;10293987,13;11065502,8;12180962,660000006;14288029,939999994;15336182,249999993
400116;PROCUR.REGIONAL DE BAURU;4853721,989999997;6085775,259999999;6123380,440000002;6150574,910000001;6108009,61;6989387,020000001
380226;CTO.DE DETENCAO PROVISORIA DE PRAIA GRANDE;8559110,450000007;10100312,540000001;12183293,230000008;17606231,08;0;0
180103;DEPTO.POL.JUDIC.SP.INTERIOR-DEINTER-6 SANTOS;8523066,76;8647722,060000004;8744888,74;10395780,009999998;12385531,280000001;13666879,07
130146;ESC. DESENV. RURAL DE DRACENA;2114336,3400000003;2134629,01;2678143,219999998;2980815,7200000016;3013297,1699999995;2817619,4700000007
102101;UNIVERSIDADE DE SAO PAULO;0,0;1826401563,5800116;2530885101,2400055;3072582647,900029;2946116878,480004;3825687441,6300325
380195;PENITENCIARIA I DE POTIM;11254307,23000001;12858721,099999998;14714804,14;15103723,18999999;17071244,41999998;21820914,060000002
380176;CTO.DET.PROV.NELSON FURLAN,DE PIRACICABA;10769944,480000002;13020582,750000007;15419715,710000005;15536084,750000002;18144801,53000001;21903620,519999992
282601;AGENCIA METROPOLITANA DE CAMPINAS;0;0;0;0;6569015,92;2219745,240000001
180345;35.BATALHAO DE POL.MIL.METROPOLITANO-35.BPM/;1104695,2400000007;928943,3099999999;0,0;0;0;0
370106;UNID.COORD.PROGR.INVEST.TRANS.METR.SP-UCPITM;28161446,5;124040906,55;35805943,339999996;314861952,44;165096462,73;186860888,49
270101;GAB.PROCURADOR GERAL DE JUSTICA;1021535244,3100004;1036124781,0699995;1099426522,4699996;1136209908,6599998;1240195170,1099997;1403632240,5999973
80289;DIR.ENS.REG.ADAMANTINA;53003786,28;55470503,16;62814080,91;72123404,00999992;85454740,89;93835156,08000007
80305;DIR.ENS.REG.CATANDUVA;42970325,63;44659113,50999998;49259969,76999999;57346105,679999925;67344321,49;74401590,78999992
180289;DELEG.SECC.POLICIA DE CASA BRANCA;11525140,409999996;12898933,370000005;13511539,699999997;15298037,279999988;16994780,87;19076325,98000001
80346;DIR.ENS.REG.TAUBATE;55210258,50000005;57966524,09999995;65254676,69000006;79469522,08000006;96287200,87000003;104872993,39000002
80319;DIR.ENS.REG.LIMEIRA;104868828,72999987;110057698,70000009;121795661,63999999;144991722,08000022;171793409,79000002;187835328,23999995
80107;GABINETE DO COORDENADOR-COGSP;224946419,08999994;202386731,14999998;0,0;0,0;0,0;0
180189;COM.POLIC.AREA METROPOLITANA-5;5236884,890000006;5506780,24;3692389,830000001;4456624,349999993;4085980,679999995;5381052,890000002
80318;DIR.ENS.REG.JUNDIAI;115242408,68999983;121363220,21;134856508,85000008;156853021,32000002;179967701,76000008;205348213,55000025
180239;36.BATALHAO POL.MIL.INT. LIMEIRA;2009344,0899999987;1313619,1800000004;0,0;0;0;0
180175;ESCOLA SUPERIOR DE SARGENTOS - ESSGT;3873985,459999998;3950017,5100000002;4463357,3599999985;3825768,8000000003;5198209,92;4017998,4799999986
380260;CDP - ASP VALDECIR FABIANO, DE RIOLANDIA;0;0;0;522966,60000000003;13195759,599999977;15049879,169999992
80294;DIR.ENS.REG.ARARAQUARA;73290617,44999991;77631330,40999992;88860308,76999995;101932188,47000004;119075752,71000008;135601009,85000008
380256;PENITENCIARIA DE CAPELA DO ALTO;0;0;0;8532392,390000008;14341850,259999994;16735550,909999983
80320;DIR.ENS.REG.LIN;51317475,81000001;52631515,91999994;59079563,92999995;68623647,11999989;83019664,94000001;89275001,82000002
250104;AGENCIA PAULISTA HABIT.SOCIAL-CASA PAULISTA;0;0;0;0;0;262662287,40999997
90193;GRUPO DE GERENCIAMENTO ADMINISTRATIVO;10458682,219999986;13126182,260000004;16207498,290000007;17844680,569999978;19873355,570000004;18483438,079999983
200158;CENTRO REG. ADMINISTRACAO DO ABCD;1951963,1500000008;1810002,1500000001;1997268,1200000003;2300812,9899999998;2275112,7299999986;2503245,3200000003
180186;COM.POLIC.AREA METROPOLITANA-2;2234764,5399999996;2909832,809999997;2441320,6199999973;2817885,7900000005;3374408,369999999;4109103,560000003
392201;AGEN.REGUL.SANEAMENTO E ENERGIA-EST.SP-ARSES;17170298,62;8700976,37;0,0;0;0;0
200107;GABINETE DO COORD.ADM.TRIBUTARIA;87972518,98;68840942,77;66323783,049999975;70012647,12999998;77349217,94999997;73353693,07999998
380103;ESCOLA DE ADM. PENIT. DR.LUIZ C.WOLFMANN;3011504,0399999977;3012888,4600000004;4398108,709999997;4893908,920000003;6035217,100000002;5676087,380000004
380158;PENIT.CABO PM-MARCELO PIRES DA SILVA - ITAI;14486968,31;15670070,599999998;17704257,18000001;18765419,920000006;20947892,759999946;20231940,03000002
380204;CENTRO DE PROGRESSAO PENIT. DE VALPARAISO;8886153,759999998;8746804,670000002;10383768,69;10746670,860000009;11128636,48;12964137,079999981
180385;5. BATALHAO DE POLICIA RODOVIARIA- 5.BPRV;0;0;0;5982,52;24253,27;28710,399999999998
130039;FED-INSTITUTO DE ECONOMIA AGRICOLA;42857,84;16796,480000000003;26372,58;18368,940000000002;42741,0;0
180355;2.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;36383698,31;40009004,68999996;47471429,28;52980982,88000002;56608626,959999986;59237251,80999997
200113;DELEG.REG.TRIBUTARIA DE SOROCABA - DRT-4;45224116,609999985;54885408,910000004;55045746,89000001;60238039,39;57862817,09000004;68149381,92000006
80268;DIR.ENS.REGIAO LESTE 5;119828952,9099999;125610950,8699999;138352360,88000008;161246307,15000015;180324123,7399999;206517126,03
400030;FED-DEPTO.ADM.PROCUR.GERAL DO ESTADO;248126332,66;258029986,7899999;275303794,84999996;283362827,46000004;306206412,10999995;329090696,74
180373;COMANDO DE POLICIAMENTO DO INTERIOR - 10;168475,91000000003;3404407,6400000015;5131265,159999993;5324679,790000004;5567405,309999998;6809624,459999996
80317;DIR.ENS.REG.JOSE BONIFACIO;47782262,31;51479710,23999999;57001486,889999956;66491042,10000002;81793794,65000004;88800706,21999982
380213;CTO.DET.PROVISORIA DE SUZANO;15798896,299999991;15380777,910000004;20402204,939999994;20690259,479999993;22832883,109999925;23501684,36000002
121101;FUND. PE.ANCHIETA - CTO.PTA.RADIO TV.EDUC.;204466962,76999968;175135711,71999997;168027515,24000016;204545018,83000016;158844590,87999994;125182250,47000001
100117;SUBSECR.EMPREEND. E DA MICRO E PQ. EMPRESA;0;25985,550000000003;0,0;52980,2;110069,22000000002;87738,70000000001
180212;14. GRUPAMENTO DE BOMBEIROS (14.GB);223540,92999999996;189784,19;224968,91;338431,2299999999;244734,17000000045;470136,7199999995
121114;FUND.PE.ANCHIETA - DIRETORIA DE ENGENHARIA;0,0;0,0;0,0;0,0;0;0
180172;REGIMENTO DE POLICIA MONTADA 9 DE JULHO;2312604,1899999995;2453556,009999998;2308219,0899999994;2922013,579999999;3222215,4499999993;4373532,130000002
260032;FED-INSTITUTO DE BOTANICA-IBT;473174,38999999996;407539,3;374044,44000000006;1000528,6799999998;2146967,3400000003;1812933,6999999995
380142;C.P.P. PROF.ATALIBA NOGUEIRA - CAMPINAS;12665403,71000001;13721360,219999991;16369160,100000001;17234824,06;20977434,839999985;24691156,8
200180;DEPTO. DE GESTAO E PADRONIZ. DE CADASTROS;0;0;0;0;3492,9300000000003;2707821,060000001
180321;CENTRO DE PROCESSAMENTO DE DADOS - CPD;25748281,19;41399170,55;45432791,58999999;43621552,050000004;46761799,07000001;51597005,54999998
180133;DELEG.SECC.POLICIA DE ARARAQUARA;19315890,880000003;19832443,189999998;22866765,99000001;25194276,870000005;29304106,909999993;31774139,850000016
180160;COMANDO POLIC.INT.-5 SJRIO PRETO;3243216,829999999;2136507,380000003;3564665,4200000004;4918407,459999997;5024089,56999999;6206489,899999992
80338;DIR.ENS.REG.SAO JOSE DO RIO PRETO;84360278,25000006;88744922,23999986;98799556,91000003;112684070,88000008;131923188,97999987;148986505,67999995
200154;CENTRO REG. ADMINISTRACAO DE SJRIO PRETO;2087112,1099999985;2551470,699999999;2907700,55;3057842,12;3353669,159999997;3564579,9200000004
380129;PENIT. DR.ANTONIO SOUZA NETO DE SOROCABA;13871397,299999997;14460216,270000001;16650051,250000022;16977321,529999983;18593861,299999982;21381982,690000016
180244;33.BATALHAO POL.MIL.INT. BARRETOS;1873151,5999999992;1504838,8000000003;0,0;0;0;0
130134;DEPTO. COMUNICACAO E TREINAMENTO;1949718,9599999997;1867476,1999999986;2264334,5300000007;2226745,7599999984;2116774,4299999997;1798791,9000000001
280112;SUBSECRETARIA DE ASSUNTOS METROPOLITANOS;0;0;0;0;0;3413185,8799999994
230101;GABINETE DO SECRETARIO E ASSESSORIAS;101059010,83999997;85976638,13000001;85312152,32999997;91152570,31999995;83431844,33000001;87682705,37999998
200119;DELEG.REG.TRIB.DE PRES.PRUDENTE - DRT-10;25329835,060000002;30493457,200000003;30687329,340000007;31443052,569999993;31005615,669999998;37805953,82999998
380120;CENTRO PROGR.PENIT. DE FRANCO DA ROCHA;19118287,14000001;21233051,170000006;23464215,97;24671724,349999916;27241972,46000005;31574910,41000008
380219;PENIT. DE FRANCO DA ROCHA III;9575921,779999997;10830983,559999999;13051572,259999994;13209423,07999999;14573404,169999965;15410703,160000028
180188;COM.POLIC.AREA METROPOLITANA-4;5050918,440000002;5418415,729999999;4021744,230000003;5803895,460000005;5543321,730000012;5340763,090000027
380175;CENTRO DE DETEN. PROV. DE SANTO ANDRE;14746658,449999997;16394788,830000004;17952440,959999997;20267229,799999982;21854671,569999985;24749172,429999985
130102;DEPTO. ADMINISTRACAO;4659550,619999999;5067919,810000001;5545047,729999999;5469653,719999999;3649188,6500000004;2795164,640000001
380134;CPP. DR.EDUARDO O. VIANNA DE BAURU;12295224,139999997;13476284,210000003;15409528,740000002;16209829,430000002;17241272,93;20523850,55
200176;UNIDADE DE COORDENACAO DE PROGRAMA - UCP;8107,7;7151745,65;9433998,3;17471680,51000001;20525709,54999998;30825357,309999958
200157;CENTRO REG. ADMINISTRACAO DE MARILIA;1715898,7899999989;2510146,8699999987;3025596,099999999;2810648,95;2818607,1399999987;3003496,8500000024
380139;CPP. DE HORTOLANDIA;11931676,910000002;12698425,109999998;14882370,980000008;14984371,84;16692581,240000004;18170415,060000006
350113;DIR.REG.ASSIST.DES.SOCIAL GSP-LESTE M.CRUZES;541674,4499999997;497177,46999999974;588921,8;631413,2100000004;538324,9900000002;586636,1900000001
280103;DEPTO.DE INFRAESTRUTURA;16300759,720000003;23724620,029999986;23110625,649999987;27164169,28;28398848,54000002;0,0
380171;CENTRO DE DETEN. PROV. V.INDEPENDENCIA;19325928,429999992;21015113,92;24775331,46999998;27644350,909999993;37097279,74000002;45680592,2
350170;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL - FEAS;390818997,56;396481593,10999984;437701496,9400003;443525541,30999964;489168355,8400002;466933761,5000002
291301;FUND. DESENV. ADMINISTRATIVO - FUNDAP;0;0;0;0;0;142861196,36999997
380173;CDP I DE OSASCO, EDERSON VIEIRA DE JESUS;20127875,050000012;21513503,779999986;23995454,90999999;26888791,389999975;30119134,90999984;19153939,040000092
180349;48.BATALHAO DE POL.MIL DO INTERIOR-48.BPM/I;1373830,85;741734,3300000008;0,0;0;0;0
171303;FUNDACAO C.A.S.A. - DRM-II TATUAPE;8479474,440000007;12905116,150000006;15238673,659999998;18476928,979999997;18961517,3;19043122,85
130165;ESCRITORIO DESENV. RURAL DE PRES.PRUDENTE;3969315,8499999973;3764639,920000001;4163810,110000001;4109625,3599999975;4341382,09;4656834,34
180359;6.DEL.SECC.POLICIA JUDICIARIA DA CAPITAL;38010113,41000001;43830854,069999985;53847943,16999999;60455764,10999999;64533250,51999996;69487051,80999999
90166;HOSP.REG.DR.O.F.COELHO,EM F.DE VASCONCELOS;61597261,43;65693005,11999992;69886851,54;78995594,98000015;87649303,39000009;104414903,15999994
171304;FUNDACAO C.A.S.A. - DRM-III BRAS;12723421,43000001;15280989,160000013;18434019,619999934;19605318,080000013;19271013,58000002;21109544,600000016
460105;CONS.EST.DIR.DA CRIANCA E DO ADOLESCENTE;260885,3500000001;0,0;0,0;0;0;0
180211;13. GRUPAMENTO DE BOMBEIROS (13.GB);105842,25999999998;123339,12000000001;146238,79999999996;209899,01000000007;172815,87000000026;322699,4599999999
130156;ESCRITORIO DE DESENV. RURAL DE LIMEIRA;3071189,0300000017;3098697,98;3668511,3799999994;3784092,340000001;4102541,199999998;3666999,700000001
200145;DEPARTAMENTO DE ORCAMENTO E FINANCAS;2023825,1599999995;2289356,6700000004;2551915,31;2662568,1199999987;2937918,3;3334143,2800000003
130037;FED-INSTITUTO DE TECNOLOGIA DE ALIMENTOS;150662,27;183428,8;221369,85000000003;305851,37;412206,8900000001;186259,18000000002
180343;40.BATALHAO DE POL.MIL.METROPOLITANO(40BPM/M;281087,06;368141,6600000001;0,0;0;0;0
292201;AGENCIA METROPOLITANA DE CAMPINAS;6933989,519999998;24453,12;0;0;0;0
130030;FED-GAB. SECRETARIO E ASSESSORIAS;473176,23999999993;298827,45999999996;255522,77999999997;78768,24;240558,02000000002;277009,72
171313;FUNDACAO C.A.S.A. - DRM CAMPINAS;7209051,949999998;8229856,710000004;8699901,51;11774735,179999981;15063069,590000002;14746425,97
290111;UNID.DE PARCERIAS PUBLICO-PRIVADAS-P.P.P.;0;0;0;0;534779,54;0,0
180242;13.BATALHAO POL.MIL.INT. ARARAQUARA;2812072,810000001;1826236,4799999995;0,0;0;0;0
130174;ESC. DESENV. RURAL DE VOTUPORANGA;1794812,3499999996;1787644,47;2285940,74;2556199,780000002;2448546,7299999977;1937234,4800000002
180243;15.BATALHAO POL.MIL.INT.(15.BPM/I-BATISTA LU;2042982,2799999993;1241704,2000000004;0,0;0;0;0
180300;DELEG.SECC.POLICIA DE ADAMANTINA;10746038,519999998;12603501,720000008;15497733,200000009;14273791,869999994;15338674,740000002;16534843,799999999
162113;DR.11 - ARACATUBA;2121949,1000000006;2354794,3500000015;2498193,1400000006;4106685,049999999;2426536,300000001;2218965,9299999992
200148;CENTRO REG.ADMINISTRACAO DO LITORAL;2507680,0399999996;2706751,5499999984;2604562,640000001;2880026,8799999985;3042343,3200000045;3471397,140000004
130143;ESC. DESENV. RURAL DE BRAG.PAULISTA;1702612,009999999;1772573,6500000006;2256292,639999999;2378653,9300000006;2333260,570000001;2233976,54
180356;3.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;48128930,76000001;54309610,62999998;64298118,20999999;69184967,11000004;75841715,22;83182518,35999998
380212;CTO.DET.PROV.DE MOGI DAS CRUZES;14335400,250000004;14214134,380000003;17633178,409999996;19454891,009999994;19586973,479999978;19842190,810000006
80315;DIR.ENS.REG.JALES;51531753,29000002;55469808,25999998;61119304,07000005;70334423,29999991;82995917,89999998;91321276,10000005
180315;DELEG.SECC.POLICIA DE ITANHAEM;13457189,12;14866326,159999998;16665856,009999987;19334583,59;20586250,79000001;23817107,96999999
90175;CTO.ESPECIALIZ. REABILITACAO DR. APC-M.CRUZE;42930598,00999998;44972871,15;47956344,79999989;54052616,360000044;60851819,92000002;63302613,0999998
460104;DEPARTAMENTO DE ADMINISTRACAO;704877,3799999999;0,0;0;0;0;0
293101;EMPRESA PAULISTA DE PLANEJ.METROP.S.A;34578000,56999999;1303013,8800000001;0,0;0,0;0,0;0
180222;CPC-CEL. PM JOSE HERMINIO RODIGUES;3143192,9799999995;3231136,9100000006;3493433,42;2540850,12;8971487,129999997;10202536,860000001
80312;DIR.ENS.REG. DE ITU;82506568,78999993;84232195,95;91377305,51999989;103903012,1500001;122631786,49999997;139024673,85999992
200144;GAB.COORDENADOR GERAL DE ADMINISTRACAO;6485091,949999998;5703697,309999999;6568336,189999998;3564370,509999999;1775226,14;1533653,14
260108;INSTITUTO FLORESTAL;0,0;0,0;0;0;0;0
282701;AGENCIA METROP VALE DO PARAIBA E LIT NORTE;0;0;0;0;0;274614,93
510106;SUBSECRETARIA DE RELAC. COM MUNICIPIOS;0;0;0;0;0;58534393,97999999
90116;DEPTO.REG.SAUDE - DRS-IX MARILIA;40009826,57000001;60698153,33999999;109471600,92;82534470,01;130279037,95;45529264,35999998
90160;UN. GESTAO ASSISTENCIAL I-HOSP. HELIOPOLIS;58564515,29000001;62459287,55999997;73284376,01999995;88521328,89999995;98216903,68000005;103507158,13999999
180369;DIVISAO DE ADMINISTRACAO;94506373,07000001;4442662,27;0,0;0;0;0
420031;FED-ESCOLA DA DEFENSORIA PUB.ESTADO-FUNDEPE;533,7;6197,6;4812,04;127,0;42621,93;3661155,35
180163;CTO.SUPRIM.MANUT.MAT.TELECOM.- CSM/M TEL.;10274957,37;42343715,77999999;21848555,95;51304360,47000001;89274488,1;95866688,02000006
180187;CPA. METROPOLITANA-3-CPA/M-3-CEL.HILDA MACED;3678544,8399999994;4285754,979999998;3511870,510000004;4322870,300000005;4730329,1499999985;4475390,149999996
90157;HOSP. REGIONAL SUL;63817941,3699999;68670801,30000001;73029323,30000004;92063318,35000004;104378075,8599999;107581986,75000015
180264;21.BATALHAO POL.MIL.INT. GUARUJA;1743507,8599999987;1008393,8;0,0;0;0;0
81101;FDE-FUNDACAO P/ DESENV. DA EDUCACAO;89663780,47999997;81175876,17;89546277,27999993;421127233,13999945;1238720921,0400069;851556003,9499986
200173;GAB.COORD. TECNOLOGIA E GESTAO EXTRATEGICA;3568038,769999999;3062474,879999999;2665094,8299999996;1671210,6300000006;0;0
92101;SUPERIN. DE CONTROLE DE ENDEMIAS-SUCEN;48454287,39999997;50679648,20999996;51845786,53000005;54296675,180000134;57737514,18000001;71181977,29999992
102801;JUNTA COMERCIAL DO ESTADO DE SAO PAULO-JUCES;0;0;358736,15;26799081,82;35292985,379999995;44568059,49999997
80108;DIVISAO DE ADMINISTRACAO-COGSP;502019,22999999986;430808,02999999997;0,0;0,0;0,0;0
180302;DELEG.SECC.POLICIA DE DRACENA;9449351,030000001;10459040,159999996;11167443,489999998;12703842,799999999;14937134,029999997;15184119,130000003
130205;ESC. DEF. AGROP. PINDAMONHANGABA;1720012,4400000002;1794185,66;2299304,8799999994;2513023,210000001;2485637,5100000002;2541528,3000000007
180380;17. GRUPAMENTO DE BOMBEIROS (17.GB);0;0;0;75718,0;79276,19;161917,64
180206;7. GRUPAMENTO DE BOMBEIROS (7.GB);97717,51000000001;103505,06999999999;129812,05999999997;165586,50000000003;1969857,789999999;186926,41000000003
380042;FED-PENIT.DR.JOSE A.C.SALGADO DE TREMEMBE;111155,93;18657,3;78434,35;124779,12999999999;49612,35000000001;26985,04
260122;DEPTO. SUPRIMENTO E APOIO GESTAO DE CONTRATO;0;0;91557,48999999999;143005,40999999997;192209,23000000004;207442,94
100116;COORDENACAO DE ENSINO SUPERIOR;0;12660853,17;12341779,540000001;117164,50999999998;173899,83999999994;181229,49000000002
380121;CTO.PROGR.PENIT.DR. RUBENS A.SENDIN-MONGAGUA;12274237,219999997;13069963,78;15295600,579999998;20118335,49;21955473,339999996;22170658,470000032
200168;DIRETORIA DA REPRESENTACAO FISCAL;10669000,089999998;13613675,639999999;13689822,88;15164270,229999999;13838772,640000002;16936609,949999996
180196;COMANDO DE POLICIAMENTO DE TRANSITO;790155,1000000002;2363661,7900000005;2595298,310000001;3682516,070000004;3383139,9499999965;5261556,399999996
80286;DIRETORIA DE ENSINO - REGIAO DE SAO BERNARDO;142717123,43999997;151126011,8900001;168322051,79;197717640,80999994;223697345,43;248540680,57000014
